id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,sunshine_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,sunshine_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,sunshine_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,sunshine_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,sunshine_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,sunshine_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,sunshine_7,has_fire
951,2021-08-17 21:00:00,32.9,-9.4,6.0,0.0,,173.0,9.0,,1011.1,,34.9,-6.0,7.0,0.0,,172.0,9.7,,1010.2,,35.8,0.7,11.0,0.0,,131.0,6.8,,1011.6,,37.8,-0.5,9.0,0.0,,297.0,3.2,,1011.7,,34.4,3.0,14.0,0.0,,14.0,19.8,,1009.2,,33.2,2.1,14.0,0.0,,116.0,4.7,,1007.1,,32.6,3.5,16.0,0.0,,272.0,27.4,,1002.5,,0.0
952,2023-12-25 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,2020-06-21 05:00:00,17.2,-0.5,30.0,0.0,,0.0,0.0,,1011.7,,21.1,4.6,34.0,0.0,,310.0,20.5,,1003.1,,13.3,8.4,72.0,0.8,,330.0,40.7,,1008.7,,11.1,2.9,57.0,0.0,,340.0,7.6,,1020.5,,15.6,6.1,53.0,0.0,,160.0,9.4,,1015.6,,16.1,-0.6,32.0,0.0,,170.0,13.0,,1013.6,,21.1,4.6,34.0,0.0,,160.0,14.8,,1011.8,,0.0
954,2022-01-01 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,2023-01-09 10:00:00,-2.8,-3.3,96.0,0.1,,142.0,4.0,,1014.1,,-3.3,-4.4,92.0,0.0,,120.0,5.4,,1023.4,,-1.1,-3.9,81.0,0.0,,110.0,11.2,,1022.1,,1.1,-0.1,92.0,1.5,,140.0,7.6,,1016.3,,-0.6,-1.2,96.0,0.0,,0.0,0.0,,1028.9,,1.7,-3.4,69.0,0.0,,180.0,5.4,,1022.8,,1.7,-4.0,66.0,0.0,,150.0,14.8,,1020.7,,0.0
956,2025-01-01 03:00:00,2.2,-1.1,79.0,0.0,,30.0,5.4,,1021.2,,1.1,0.5,96.0,0.0,,190.0,16.6,,1017.4,,1.7,1.1,96.0,0.0,,120.0,13.0,,1016.1,,5.0,2.9,86.0,0.3,,160.0,16.6,,1019.4,,6.7,2.8,76.0,0.0,,350.0,14.8,,1011.6,,-1.1,-6.6,66.0,0.0,,20.0,7.6,,1025.9,,-2.8,-6.8,74.0,0.0,,160.0,11.2,,1028.6,,0.0
957,2025-07-11 17:00:00,27.0,6.9,28.0,0.0,,180.0,13.0,,1022.0,,26.0,6.1,28.0,0.0,,220.0,7.0,,1022.0,,29.0,3.8,20.0,0.0,,50.0,6.0,,1021.0,,32.0,-3.4,10.0,0.0,,180.0,22.0,,1023.0,,34.0,0.6,12.0,0.0,,220.0,20.0,,1021.0,,28.0,3.6,21.0,0.0,,300.0,9.0,,1020.0,,27.0,2.1,20.0,0.0,,340.0,11.0,,1021.0,,0.0
958,2021-10-30 18:00:00,7.0,4.0,81.0,0.0,,0.0,0.0,,1010.0,,15.0,0.0,36.0,0.0,,160.0,24.1,,1003.2,,3.0,0.1,81.0,0.2,,230.0,14.8,,1016.1,,6.0,0.9,70.0,0.0,,0.0,0.0,,1024.4,,7.0,1.9,70.0,0.0,,0.0,0.0,,1030.3,,7.0,1.1,66.0,0.0,,0.0,0.0,,1020.5,,10.0,0.1,50.0,0.0,,0.0,0.0,,1016.0,,0.0
959,2022-07-29 08:00:00,25.0,8.9,36.0,0.0,,110.0,19.0,,1014.0,,26.0,5.0,26.0,0.0,,120.0,22.0,,1014.0,,21.0,8.9,46.0,0.0,,110.0,19.0,,1018.0,,22.0,4.1,31.0,0.0,,110.0,24.0,,1016.0,,21.0,-1.5,22.0,0.0,,60.0,20.0,,1018.0,,24.0,2.7,25.0,0.0,,120.0,32.0,,1017.0,,24.0,7.6,35.0,0.0,,50.0,17.0,,1018.0,,0.0
960,2023-01-24 01:00:00,-0.7,-0.7,100.0,0.2,,320.0,18.4,,1007.0,,-1.2,-2.9,88.0,0.0,,0.0,0.0,,1019.0,,-0.7,-2.1,90.0,0.0,,320.0,9.4,,1016.0,,-2.0,-3.4,90.0,0.0,,320.0,19.0,,1024.0,,-3.8,-5.6,87.0,0.0,,240.0,5.4,,1026.0,,-6.0,-7.1,92.0,0.1,,330.0,24.0,,1016.0,,-3.2,-4.8,89.0,0.0,,310.0,18.4,,1023.0,,0.0
961,2021-09-20 17:00:00,21.1,7.7,42.0,0.0,,240.0,7.6,,1016.4,,21.1,5.0,35.0,0.0,,0.0,0.0,,1014.8,,26.1,-0.1,18.0,0.0,,0.0,0.0,,1008.7,,21.7,3.8,31.0,0.0,,80.0,7.6,,1017.7,,20.0,12.7,63.0,0.3,,140.0,5.4,,1017.4,,22.2,5.6,34.0,0.0,,200.0,5.4,,1010.1,,13.3,1.6,45.0,0.0,,100.0,13.0,,1024.6,,0.0
962,2025-01-15 18:00:00,1.7,-6.6,54.0,0.0,,320.0,5.4,,1031.0,,-0.6,-8.3,56.0,0.0,,170.0,9.4,,1031.2,,2.8,-5.6,54.0,0.0,,330.0,20.5,,1022.0,,-1.1,-3.3,85.0,0.0,,310.0,7.6,,1023.0,,-2.2,-9.3,58.0,0.0,,160.0,14.8,,1030.2,,0.0,-6.6,61.0,0.0,,160.0,5.4,,1035.3,,1.7,-7.9,49.0,0.0,,0.0,0.0,,1036.8,,0.0
963,2020-03-22 19:00:00,13.0,-5.1,28.0,,,230.0,16.6,,,,14.0,-9.9,18.0,,,190.0,20.5,,,,3.0,0.1,81.0,,,90.0,7.6,,,,5.0,-0.0,70.0,,,60.0,5.4,,,,7.0,-0.0,61.0,,,240.0,11.2,,,,7.0,-1.9,53.0,,,0.0,0.0,,,,9.0,-6.0,34.0,,,230.0,24.1,,,,0.0
964,2023-03-07 15:00:00,0.0,-1.1,92.0,1.2,,180.0,19.0,,1002.0,,-2.9,-6.2,78.0,0.0,,320.0,14.8,,1017.0,,1.5,-5.4,60.0,0.0,,180.0,18.4,,1012.0,,1.1,-5.4,62.0,0.0,,160.0,24.1,,1009.0,,0.0,-1.3,91.0,0.0,,0.0,0.0,,1009.0,,-0.8,-2.7,87.0,0.0,,0.0,0.0,,1017.0,,-5.0,-7.7,81.0,1.8,,290.0,10.4,,1022.5,,0.0
965,2020-09-14 00:00:00,31.9,-6.5,8.0,0.0,,300.0,18.4,,1000.3,,13.6,-7.1,23.0,0.0,,100.0,18.4,,1019.1,,19.5,-15.6,8.0,0.0,,100.0,13.0,,1020.6,,22.4,-10.7,10.0,0.0,,0.0,0.0,,1019.4,,24.8,-10.2,9.0,0.0,,230.0,7.6,,1016.6,,28.2,-10.9,7.0,0.0,,200.0,7.6,,1015.8,,29.5,-11.9,6.0,0.0,,0.0,0.0,,1017.4,,0.0
966,2024-02-27 23:00:00,4.2,2.1,86.0,0.0,,120.0,7.6,,1018.0,,7.4,-0.1,59.0,0.0,,350.0,5.4,,1027.0,,11.3,-1.5,41.0,0.0,,0.0,0.0,,1027.0,,12.6,-4.5,30.0,0.0,,180.0,7.6,,1020.0,,14.3,-4.0,28.0,0.0,,200.0,16.6,,1015.0,,11.0,-3.1,37.0,0.0,,310.0,16.6,,1002.0,,0.1,-11.9,40.0,0.0,,260.0,22.3,,1019.0,,0.0
967,2022-07-28 13:00:00,22.9,13.9,57.0,0.0,,170.0,13.0,,1018.0,,22.5,12.4,53.0,0.0,,270.0,7.6,,1016.0,,27.6,14.2,44.0,0.0,,160.0,16.6,,1017.0,,19.6,15.0,75.0,0.0,,180.0,9.4,,1020.0,,21.7,13.1,58.0,0.0,,180.0,5.4,,1019.0,,21.0,7.2,41.0,0.0,,190.0,11.2,,1019.0,,20.5,8.8,47.0,0.0,,190.0,7.6,,1019.0,,0.0
968,2021-03-07 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,2023-11-18 07:00:00,-3.0,-11.9,50.0,0.0,,153.0,8.3,,1026.0,,10.0,-20.2,10.0,0.0,,130.0,15.0,,1024.0,,10.0,-6.8,30.0,0.0,,150.0,26.0,,1022.0,,3.0,-1.9,70.0,0.0,,137.0,15.1,,1022.0,,10.0,5.0,71.0,0.0,,170.0,13.0,,1019.0,,3.0,2.0,93.0,0.0,,150.0,5.4,,1021.0,,2.0,-0.9,81.0,0.0,,170.0,11.0,,1019.0,,0.0
970,2023-06-03 18:00:00,21.1,7.7,42.0,0.0,,340.0,22.3,,1011.9,,24.4,6.6,32.0,0.0,,170.0,7.6,,1010.3,,27.2,0.0,17.0,0.0,,190.0,18.4,,1008.3,,25.0,4.2,26.0,0.0,,320.0,16.6,,1004.0,,23.3,7.8,37.0,0.0,,280.0,13.0,,1005.6,,19.4,10.7,57.0,0.0,,170.0,20.5,,1011.7,,23.9,9.5,40.0,0.0,,350.0,20.5,,1012.7,,0.0
971,2024-02-22 16:00:00,3.8,-0.0,76.0,0.0,,190.0,13.0,,1020.0,,-2.1,-4.8,82.0,0.0,,0.0,0.0,,1026.0,,3.5,-0.3,76.0,0.4,,160.0,33.5,,1014.0,,3.6,-1.2,71.0,0.0,,170.0,29.5,,1017.0,,5.0,2.9,86.0,0.0,,100.0,9.0,,1020.0,,7.6,3.5,75.0,0.2,,170.0,22.3,,1014.0,,3.1,1.9,92.0,0.0,,0.0,0.0,,1026.0,,0.0
972,2025-01-01 20:00:00,4.0,0.3,77.0,1.0,,160.0,41.0,,1012.0,,4.0,1.9,86.0,0.3,,160.0,30.0,,1006.0,,8.0,1.6,64.0,0.5,,150.0,32.0,,1017.0,,14.0,-3.8,29.0,0.0,,160.0,39.0,,1008.0,,3.0,-5.6,53.0,0.0,,290.0,30.0,,1024.0,,2.0,-9.9,41.0,0.0,,20.0,9.0,,1024.0,,3.3,-10.3,36.0,0.0,,160.0,29.5,,1020.0,,0.0
973,2022-05-17 07:00:00,16.7,-10.1,15.0,0.0,,300.0,5.4,,1010.2,,12.2,-6.2,27.0,0.0,,290.0,13.0,,1017.3,,13.9,-8.7,20.0,0.0,,0.0,0.0,,1017.9,,17.8,-14.2,10.0,0.0,,0.0,0.0,,1014.8,,21.7,-10.1,11.0,0.0,,110.0,7.6,,1012.4,,23.3,-14.4,7.0,0.0,,90.0,9.4,,1007.2,,27.2,-3.6,13.0,0.0,,230.0,11.2,,1005.3,,0.0
974,2025-11-17 06:00:00,-1.0,-3.7,82.0,0.0,,0.0,0.0,,1026.0,,1.0,-0.8,88.0,0.0,,0.0,0.0,,1022.0,,2.0,-0.3,85.0,0.0,,110.0,6.0,,1020.0,,3.0,-0.3,79.0,0.0,,0.0,0.0,,1015.0,,9.0,4.0,71.0,0.0,,0.0,0.0,,1018.0,,7.0,5.3,89.0,0.0,,0.0,0.0,,1013.0,,7.0,4.7,85.0,0.0,,140.0,7.0,,1008.0,,0.0
975,2020-04-15 17:00:00,16.1,-4.5,24.0,0.0,,0.0,0.0,,1013.2,,11.7,-0.1,44.0,0.0,,170.0,5.4,,1013.6,,11.7,-4.0,33.0,0.0,,,7.6,,1007.6,,5.6,-9.4,33.0,0.0,,80.0,22.3,,1009.9,,2.2,-7.7,48.0,0.0,,70.0,27.7,,1017.4,,2.2,-17.3,22.0,0.0,,130.0,7.6,,1026.0,,7.2,-11.0,26.0,0.0,,0.0,0.0,,1014.9,,0.0
976,2024-03-23 00:00:00,13.3,-2.6,33.0,0.0,,200.0,9.4,,1013.4,,14.4,-2.1,32.0,0.0,,260.0,9.4,,1017.7,,15.6,-3.3,27.0,0.0,,280.0,9.4,,1020.1,,16.1,0.2,34.0,0.0,,55.0,5.4,,1014.9,,18.3,-2.6,24.0,0.0,,340.0,20.5,,1012.0,,14.4,1.0,40.0,0.0,,270.0,5.4,,1015.4,,17.2,-0.5,30.0,0.0,,150.0,9.4,,1011.4,,0.0
977,2021-03-22 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,2020-02-16 20:00:00,0.0,-7.3,58.0,,,250.0,7.6,,1024.5,,0.0,-7.3,58.0,,,290.0,14.8,,1025.8,,2.8,-6.1,52.0,,,240.0,11.2,,1021.9,,3.9,-4.3,55.0,,,260.0,5.4,,1023.4,,10.6,-5.4,32.0,,,,5.4,,1015.5,,3.3,-3.3,62.0,,,300.0,9.4,,1022.2,,3.9,1.1,82.0,0.3,,30.0,9.4,,1017.7,,0.0
979,2020-12-13 19:00:00,3.0,-13.7,28.0,0.0,,,5.4,,1031.6,,2.0,-16.0,25.0,,,,,,,,4.0,-14.7,24.0,0.0,,40.0,7.6,,1023.4,,6.0,-8.7,34.0,0.0,,230.0,5.4,,1014.5,,3.0,-17.8,20.0,0.0,,,5.4,,1017.9,,-5.0,-7.0,86.0,,,330.0,7.6,,1014.3,,-11.0,-14.9,73.0,0.0,,40.0,5.4,,1029.0,,0.0
980,2024-03-20 12:00:00,-3.0,-4.0,93.0,0.0,,153.0,5.8,,1018.0,,-4.1,-6.9,81.0,0.0,,100.0,15.5,,1019.9,,8.0,-2.9,46.0,0.0,,150.0,15.0,,1015.0,,7.0,-3.8,46.0,0.0,,120.0,20.0,,1019.0,,7.0,-3.8,46.0,0.0,,130.0,24.0,,1025.0,,3.0,-4.0,60.0,0.0,,150.0,11.0,,1021.0,,5.0,-3.0,56.0,0.0,,130.0,20.0,,1017.0,,0.0
981,2020-02-24 22:00:00,2.0,-3.9,65.0,0.0,,290.0,16.6,,1023.0,,0.7,-7.8,53.0,0.0,,310.0,29.5,,1028.4,,3.8,-7.9,42.0,0.0,,0.0,0.0,,1031.9,,5.5,-1.9,59.0,0.0,,330.0,13.0,,1024.9,,6.0,-0.7,62.0,0.0,,340.0,13.0,,1017.1,,10.2,-1.8,43.0,0.0,,340.0,7.6,,1018.7,,2.6,-5.8,54.0,0.0,,360.0,13.0,,1025.4,,0.0
982,2026-01-25 11:00:00,-3.3,-8.7,66.0,0.0,,77.0,7.9,,1027.2,,-7.1,-13.7,59.0,0.0,,130.0,7.6,,1029.3,,-6.2,-14.4,52.0,0.0,,100.0,8.3,,1026.4,,-4.5,-13.3,50.0,0.0,,116.0,7.2,,1021.2,,-4.4,-12.1,55.0,0.0,,114.0,7.2,,1016.1,,-4.5,-6.5,86.0,0.0,,22.0,6.5,,1020.3,,-12.5,-15.2,80.0,0.0,,139.0,8.6,,1027.2,,0.0
983,2025-04-10 07:00:00,2.0,0.1,87.0,0.0,,350.0,11.2,,1017.0,,3.0,-2.9,65.0,0.0,,10.0,14.8,,1026.0,,0.0,-6.2,63.0,0.0,,229.0,6.5,,1027.8,,6.0,-7.9,36.0,0.0,,230.0,5.4,,1022.0,,15.0,-3.8,27.0,0.0,,180.0,29.5,,1015.0,,10.0,1.1,54.0,0.0,,310.0,13.0,,1021.0,,9.0,-2.9,43.0,0.0,,260.0,7.6,,1027.0,,0.0
984,2022-07-28 15:00:00,18.0,10.1,60.0,0.0,,0.0,0.0,,1014.6,,20.0,12.0,60.0,0.0,,0.0,0.0,,1013.5,,23.0,9.0,41.0,0.0,,0.0,0.0,,1014.2,,17.0,9.9,63.0,0.0,,0.0,0.0,,1017.3,,18.0,3.1,37.0,0.0,,0.0,0.0,,1015.1,,17.0,1.0,34.0,0.0,,0.0,0.0,,1016.4,,18.0,4.2,40.0,0.0,,0.0,0.0,,1016.0,,0.0
985,2020-03-01 11:00:00,-3.3,-6.1,81.0,0.0,,290.0,7.6,,1014.3,,-5.0,-11.8,59.0,0.0,,310.0,5.4,,1026.8,,-10.6,-13.8,77.0,0.0,,0.0,0.0,,1036.5,,-7.2,-10.5,77.0,0.0,,0.0,0.0,,1030.4,,-5.0,-8.2,78.0,0.0,,270.0,7.6,,1030.8,,-4.4,-7.8,77.0,0.0,,290.0,7.6,,1019.9,,-1.7,-5.0,78.0,0.0,,260.0,9.4,,1006.5,,0.0
986,2024-05-09 23:00:00,13.3,-2.6,33.0,0.0,,40.0,9.4,,1015.9,,24.4,-3.1,16.0,0.0,,170.0,31.7,,999.2,,2.8,1.6,92.0,1.0,,30.0,9.4,,1004.8,,11.7,-0.1,44.0,0.0,,290.0,13.0,,1012.4,,6.1,-1.8,57.0,0.0,,300.0,27.7,,1013.3,,11.1,-1.0,43.0,0.0,,340.0,14.8,,1016.2,,15.6,-0.2,34.0,0.0,,130.0,24.1,,1017.5,,0.0
987,2021-05-18 01:00:00,23.0,-14.7,7.0,0.0,,300.0,14.8,,1018.0,,26.0,-14.4,6.0,0.0,,260.0,16.6,,1021.0,,29.0,-10.3,7.0,0.0,,270.0,13.0,,1018.0,,29.0,-17.1,4.0,0.0,,220.0,13.0,,1013.0,,27.0,-11.7,7.0,0.0,,230.0,29.5,,1010.0,,24.0,-15.8,6.0,0.0,,190.0,18.4,,1011.0,,19.0,-0.9,26.0,0.0,,300.0,14.8,,1015.0,,0.0
988,2021-03-27 20:00:00,0.0,-5.0,69.0,0.1,,360.0,11.2,,1021.9,,5.0,-8.1,38.0,0.0,,0.0,0.0,,1015.5,,6.0,-6.9,39.0,0.0,,350.0,29.5,,1013.9,,6.0,-11.1,28.0,0.0,,280.0,5.4,,1014.5,,3.0,-1.0,75.0,0.2,,220.0,18.4,,1004.4,,7.0,-5.0,42.0,0.0,,30.0,27.7,,1014.3,,10.0,-5.9,32.0,0.0,,200.0,9.4,,1027.2,,0.0
989,2020-08-26 08:00:00,27.7,7.5,28.0,0.0,,0.0,0.0,,1008.5,,22.1,7.1,38.0,0.0,,0.0,0.0,,1007.2,,22.8,5.2,32.0,0.0,,220.0,5.4,,1007.1,,25.9,8.8,34.0,0.0,,170.0,14.8,,1008.0,,25.3,10.7,40.0,0.0,,180.0,13.0,,1009.8,,24.0,12.3,48.0,0.0,,250.0,11.2,,1010.3,,22.4,12.9,55.0,1.5,,330.0,7.6,,1008.3,,0.0
990,2024-09-24 02:00:00,15.0,5.5,53.0,0.0,,130.0,7.6,,1009.6,,18.3,5.5,43.0,0.0,,350.0,14.8,,1011.8,,20.6,10.7,53.0,0.0,,280.0,14.8,,1010.2,,21.1,7.7,42.0,0.0,,270.0,9.4,,1009.2,,21.7,6.0,36.0,0.0,,260.0,13.0,,1011.7,,21.1,5.4,36.0,0.0,,360.0,13.0,,1013.7,,20.6,2.9,31.0,0.0,,360.0,11.2,,1014.8,,0.0
991,2021-10-08 14:00:00,9.5,1.4,57.0,0.0,,210.0,11.2,,1025.0,,9.4,2.5,62.0,0.0,,200.0,13.0,,1025.0,,13.5,2.7,48.0,0.0,,180.0,14.8,,1023.0,,15.5,5.4,51.0,0.0,,200.0,7.6,,1020.0,,14.3,11.6,84.0,1.3,,150.0,24.1,,1018.0,,10.4,10.4,100.0,0.0,,170.0,13.0,,1020.0,,10.5,10.5,100.0,0.2,,320.0,13.0,,1017.0,,0.0
992,2025-07-26 21:00:00,35.0,4.5,15.0,0.0,,170.0,29.5,47.0,1007.4,,33.9,3.6,15.0,0.0,,160.0,38.9,30.0,1005.5,,32.8,4.5,17.0,0.0,,330.0,22.3,,1006.8,,33.3,4.1,16.0,0.0,,320.0,16.6,17.0,1009.7,,32.8,-2.8,10.0,0.0,,110.0,5.4,16.0,1011.9,,33.9,-5.0,8.0,0.0,,140.0,37.1,24.0,1008.7,,33.3,-3.9,9.0,0.0,,160.0,18.4,23.0,1007.6,,0.0
993,2021-01-08 22:00:00,-1.1,-5.0,75.0,0.0,,340.0,11.2,,1025.5,,-0.6,-2.2,89.0,,,340.0,14.8,,1023.5,,-3.9,-5.6,88.0,0.0,,100.0,7.6,,1022.0,,2.8,-5.6,54.0,0.0,,300.0,11.2,,1027.0,,-3.9,-8.9,68.0,0.0,,0.0,0.0,,1029.8,,-1.1,-5.5,72.0,0.0,,0.0,0.0,,1029.3,,-2.2,-4.4,85.0,0.0,,290.0,5.4,,1024.0,,0.0
994,2023-02-06 11:00:00,-25.0,-28.0,76.0,0.0,,0.0,0.0,,1038.2,,-13.0,-18.0,66.0,0.0,,0.0,0.0,,1033.4,,-20.0,-22.0,84.0,0.0,,0.0,0.0,,1032.8,,-17.0,-19.9,78.0,0.0,,130.0,5.4,,1031.2,,-12.0,-14.0,85.0,0.0,,0.0,0.0,,1024.8,,-10.0,-12.0,85.0,0.0,,0.0,0.0,,1017.1,,-4.0,-5.0,93.0,0.0,,0.0,0.0,,1022.8,,0.0
995,2025-09-01 09:00:00,22.0,13.6,59.0,0.0,,30.0,7.0,,1019.0,,19.0,15.1,78.0,0.0,,160.0,9.0,,1021.0,,16.0,13.3,84.0,0.4,,92.0,7.2,10.0,1024.0,,18.0,12.0,68.0,0.0,,0.0,0.0,,1023.0,,16.0,10.3,69.0,0.0,,120.0,11.0,,1023.0,,15.0,6.8,58.0,0.0,,92.0,7.6,,1024.0,,18.0,5.2,43.0,0.0,,190.0,11.0,,1023.0,,0.0
996,2020-05-11 02:00:00,16.1,-7.5,19.0,0.0,,0.0,0.0,,1021.9,,21.7,-10.1,11.0,0.0,,360.0,13.0,,1018.0,,17.2,-3.0,25.0,0.0,,360.0,25.9,,1017.7,,13.9,-7.5,22.0,0.0,,240.0,14.8,,1021.9,,19.4,-10.7,12.0,0.0,,320.0,5.4,,1015.7,,21.7,-12.6,9.0,0.0,,340.0,11.2,,1014.4,,24.4,-3.9,15.0,0.0,,320.0,9.4,,1006.4,,0.0
